7059	1
7060	0
7061	1
7062	0
7063	1
7064	0
7065	0
7066	1
7067	1
7068	0
7069	1
7070	1
7071	0
7072	1
7073	0
7074	1
7075	0
7076	1
7077	0
7078	1
7079	1
7080	1
7081	0
7082	0
7083	1
7084	0
7085	0
7086	1
7087	1
7088	0
7089	1
7090	1
7091	1
7092	1
7093	0
7094	1
7095	1
7096	1
7097	1
7098	0
7099	1
7100	0
7101	1
7102	1
7103	1
7104	1
7105	1
7106	1
7107	0
7108	0
7109	0
7110	1
7111	1
7112	1
7113	1
7114	0
7115	1
7116	1
7117	0
7118	1
7119	0
7120	0
7121	1
7122	1
7123	1
7124	0
7125	0
7126	0
7127	1
7128	0
7129	1
7130	1
7131	1
7132	1
7133	0
7134	1
7135	1
7136	1
7137	0
7138	1
7139	1
7140	0
7141	0
7142	0
7143	0
7144	0
7145	0
7146	1
7147	0
7148	0
7149	1
7150	1
7151	0
7152	1
7153	0
7154	1
7155	0
7156	1
7157	0
7158	1
7159	0
7160	1
7161	0
7162	1
7163	0
7164	0
7165	1
7166	0
7167	1
7168	1
7169	1
7170	0
7171	1
7172	0
7173	1
7174	0
7175	1
7176	1
7177	1
7178	0
7179	1
7180	0
7181	0
7182	0
7183	0
7184	1
7185	1
7186	1
7187	0
7188	0
7189	0
7190	1
7191	0
7192	1
7193	1
7194	0
7195	1
7196	0
7197	1
7198	1
7199	0
7200	1
7201	0
7202	1
7203	0
7204	0
7205	1
7206	0
7207	0
7208	1
7209	0
7210	0
7211	0
7212	1
7213	0
7214	1
7215	0
7216	0
7217	1
7218	0
7219	0
7220	0
7221	0
7222	1
7223	0
7224	1
7225	1
7226	1
7227	0
7228	0
7229	0
7230	1
7231	1
7232	0
7233	1
7234	1
7235	1
7236	1
7237	1
7238	0
7239	0
7240	1
7241	1
7242	0
7243	1
7244	1
7245	1
7246	1
7247	0
7248	0
7249	0
7250	0
7251	0
7252	0
7253	1
7254	0
7255	0
7256	1
7257	1
7258	1
7259	0
7260	0
7261	1
7262	0
7263	0
7264	1
7265	0
7266	0
7267	1
7268	0
7269	0
7270	1
7271	1
7272	0
7273	1
7274	0
7275	1
7276	1
7277	1
7278	1
7279	1
7280	1
7281	1
7282	0
7283	1
7284	0
7285	1
7286	0
7287	1
7288	1
7289	0
7290	0
7291	1
7292	1
7293	1
7294	1
7295	1
7296	0
7297	1
7298	1
7299	1
7300	1
7301	1
7302	1
7303	1
7304	1
7305	1
7306	0
7307	1
7308	1
7309	1
7310	1
7311	0
7312	0
7313	0
7314	0
7315	1
7316	1
7317	1
7318	0
7319	0
7320	1
7321	0
7322	0
7323	1
7324	0
7325	0
7326	1
7327	0
7328	0
7329	0
7330	1
7331	1
7332	0
7333	0
7334	0
7335	1
7336	0
7337	1
7338	0
7339	1
7340	1
7341	0
7342	1
7343	0
7344	0
7345	0
7346	1
7347	1
7348	0
7349	1
7350	0
7351	0
7352	1
7353	0
7354	0
7355	0
7356	1
7357	1
7358	0
7359	1
7360	0
7361	1
7362	0
7363	0
7364	1
7365	1
7366	1
7367	1
7368	0
7369	0
7370	0
7371	0
7372	0
7373	1
7374	1
7375	0
7376	0
7377	0
7378	1
7379	1
7380	0
7381	0
7382	0
7383	1
7384	0
7385	1
7386	1
7387	1
7388	0
7389	0
7390	0
7391	1
7392	0
7393	1
7394	0
7395	0
7396	1
7397	0
7398	0
7399	1
7400	1
7401	0
7402	0
7403	0
7404	1
7405	1
7406	1
7407	0
7408	1
7409	0
7410	1
7411	1
7412	1
7413	1
7414	0
7415	0
7416	0
7417	1
7418	1
7419	0
7420	0
7421	1
7422	1
7423	0
7424	0
7425	1
7426	1
7427	1
7428	0
7429	1
7430	0
7431	1
7432	1
7433	0
7434	1
7435	1
7436	1
7437	1
7438	0
7439	1
7440	0
7441	0
7442	1
7443	1
7444	1
7445	0
7446	0
7447	0
7448	1
7449	0
7450	0
7451	0
7452	1
7453	0
7454	0
7455	1
7456	1
7457	1
7458	0
7459	1
7460	1
7461	1
7462	1
7463	0
7464	0
7465	1
7466	0
7467	0
7468	1
7469	1
7470	0
7471	1
7472	1
7473	0
7474	1
7475	0
7476	1
7477	0
7478	1
7479	0
7480	0
7481	1
7482	1
7483	0
7484	0
7485	1
7486	0
7487	0
7488	1
7489	1
7490	1
7491	1
7492	0
7493	0
7494	0
7495	1
7496	1
7497	1
7498	0
7499	1
7500	0
7501	1
7502	1
7503	0
7504	0
7505	0
7506	1
7507	1
7508	0
7509	0
7510	0
7511	1
7512	1
7513	0
7514	1
7515	1
7516	0
7517	1
7518	0
7519	0
7520	1
7521	0
7522	1
7523	1
7524	0
7525	1
7526	0
7527	1
7528	1
7529	1
7530	1
7531	0
7532	1
7533	1
7534	0
7535	1
7536	0
7537	0
7538	0
7539	0
7540	0
7541	0
7542	1
7543	0
7544	0
7545	0
7546	0
7547	0
7548	0
7549	1
7550	0
7551	1
7552	0
7553	1
7554	1
7555	1
7556	0
7557	0
7558	1
7559	0
7560	0
7561	1
7562	1
7563	0
7564	1
7565	0
7566	1
7567	1
7568	1
7569	0
7570	1
7571	1
7572	0
7573	1
7574	0
7575	1
7576	0
7577	0
7578	1
7579	0
7580	0
7581	0
7582	0
7583	0
7584	1
7585	1
7586	0
7587	0
7588	1
7589	0
7590	0
7591	0
7592	0
7593	0
7594	0
7595	1
7596	1
7597	0
7598	0
7599	1
7600	1
7601	0
7602	1
7603	0
7604	1
7605	1
7606	0
7607	1
7608	0
7609	1
7610	1
7611	1
7612	1
7613	1
7614	1
7615	1
7616	1
7617	0
7618	1
7619	1
7620	1
7621	0
7622	0
7623	0
7624	1
7625	0
7626	0
7627	1
7628	0
7629	1
7630	0
7631	0
7632	1
7633	1
7634	0
7635	1
7636	1
7637	1
7638	1
7639	0
7640	0
7641	1
7642	1
7643	1
7644	1
7645	0
7646	1
7647	1
7648	1
7649	1
7650	0
7651	1
7652	0
7653	0
7654	1
7655	1
7656	1
7657	0
7658	0
7659	1
7660	1
7661	0
7662	1
7663	0
7664	0
7665	1
7666	1
7667	0
7668	1
7669	0
7670	0
7671	1
7672	1
7673	0
7674	1
7675	0
7676	1
7677	0
7678	0
7679	0
7680	1
7681	1
7682	0
7683	0
7684	1
7685	0
7686	0
7687	1
7688	0
7689	0
7690	0
7691	1
7692	1
7693	1
7694	0
7695	0
7696	1
7697	0
7698	1
7699	0
7700	0
7701	0
7702	1
7703	1
7704	1
7705	0
7706	0
7707	0
7708	0
7709	0
7710	1
7711	1
7712	0
7713	0
7714	0
7715	0
7716	0
7717	0
7718	1
7719	0
7720	0
7721	1
7722	1
7723	1
7724	1
7725	0
7726	1
7727	0
7728	1
7729	0
7730	0
7731	0
7732	1
7733	0
7734	0
7735	1
7736	0
7737	1
7738	0
7739	1
7740	1
7741	0
7742	0
7743	0
7744	1
7745	0
7746	0
7747	1
7748	1
7749	1
7750	1
7751	1
7752	0
7753	0
7754	0
7755	1
7756	0
7757	1
7758	1
7759	1
7760	0
7761	1
7762	1
7763	1
7764	0
7765	1
7766	0
7767	0
7768	0
7769	0
7770	0
7771	1
7772	0
7773	0
7774	1
7775	1
7776	1
7777	1
7778	0
7779	1
7780	0
7781	0
7782	1
7783	1
7784	1
7785	1
7786	1
7787	1
7788	1
7789	0
7790	0
7791	0
7792	0
7793	1
7794	1
7795	0
7796	0
7797	0
7798	1
7799	0
7800	1
7801	0
7802	0
7803	1
7804	1
7805	0
7806	0
7807	1
7808	0
7809	0
7810	1
7811	0
7812	0
7813	0
7814	1
7815	0
7816	0
7817	0
7818	1
7819	0
7820	0
7821	0
7822	0
7823	1
7824	0
7825	0
7826	1
7827	1
7828	0
7829	0
7830	0
7831	1
7832	0
7833	1
7834	1
7835	1
7836	1
7837	1
7838	0
7839	1
7840	0
7841	1
7842	0
7843	0
7844	0
7845	1
7846	1
7847	0
7848	0
7849	1
7850	1
7851	1
7852	1
7853	0
7854	1
7855	1
7856	0
7857	0
7858	0
7859	1
7860	1
7861	1
7862	0
7863	1
7864	0
7865	1
7866	0
7867	1
7868	1
7869	1
7870	0
7871	0
7872	1
7873	0
7874	1
7875	1
7876	1
7877	1
7878	0
7879	1
7880	1
7881	0
7882	1
7883	1
7884	1
7885	0
7886	0
7887	0
7888	0
7889	1
7890	0
7891	0
7892	1
7893	1
7894	0
7895	0
7896	1
7897	0
7898	1
7899	0
7900	0
7901	1
7902	1
7903	1
7904	1
7905	0
7906	0
7907	1
7908	0
7909	1
7910	1
7911	0
7912	0
7913	0
7914	0
7915	1
7916	0
7917	1
7918	0
7919	1
7920	0
7921	0
7922	0
7923	0
7924	0
7925	0
7926	1
7927	0
7928	1
7929	0
7930	1
7931	1
7932	1
7933	0
7934	1
7935	1
7936	1
7937	0
7938	1
7939	1
7940	1
7941	0
7942	1
7943	1
7944	1
7945	1
7946	1
7947	1
7948	1
7949	1
7950	1
7951	0
7952	1
7953	0
7954	1
7955	0
7956	0
7957	0
7958	1
7959	1
7960	1
7961	1
7962	1
7963	1
7964	0
7965	1
7966	0
7967	1
7968	0
7969	0
7970	1
7971	1
7972	0
7973	0
7974	1
7975	1
7976	0
7977	1
7978	1
7979	1
7980	0
7981	0
7982	1
7983	1
7984	0
7985	1
7986	0
7987	0
7988	0
7989	0
7990	1
7991	1
7992	0
7993	0
7994	0
7995	1
7996	0
7997	1
7998	0
7999	1
8000	1
8001	1
8002	1
8003	0
8004	1
8005	0
8006	1
8007	0
8008	1
8009	0
8010	0
8011	0
8012	1
8013	0
8014	0
8015	1
8016	0
8017	1
8018	0
8019	0
8020	0
8021	0
8022	1
8023	0
8024	1
8025	1
8026	1
8027	1
8028	1
8029	0
8030	1
8031	1
8032	0
8033	1
8034	0
8035	1
8036	1
8037	0
8038	1
8039	0
8040	1
8041	0
8042	0
8043	0
8044	1
8045	1
8046	1
8047	1
8048	0
8049	0
8050	0
8051	1
8052	1
8053	1
8054	0
8055	1
8056	1
8057	1
8058	1
8059	1
8060	0
8061	1
8062	0
8063	0
8064	1
8065	1
8066	0
8067	1
8068	0
8069	0
8070	0
8071	0
8072	0
8073	1
8074	1
8075	1
8076	1
8077	0
8078	1
8079	1
8080	0
8081	0
8082	1
8083	1
8084	0
8085	0
8086	0
8087	0
8088	1
8089	1
8090	0
8091	1
8092	0
8093	1
8094	0
8095	0
8096	0
8097	0
8098	0
8099	0
8100	0
8101	1
8102	1
8103	1
8104	0
8105	0
8106	1
8107	0
8108	1
8109	1
8110	0
8111	0
8112	1
8113	0
8114	1
8115	1
8116	0
8117	0
8118	0
8119	0
8120	0
8121	1
8122	1
8123	0
8124	0
8125	0
8126	1
8127	1
8128	1
8129	0
8130	1
8131	1
8132	1
8133	1
8134	0
8135	0
8136	0
8137	1
8138	1
8139	1
8140	1
8141	1
8142	0
8143	1
8144	1
8145	0
8146	0
8147	0
8148	1
8149	1
8150	0
8151	0
8152	1
8153	1
8154	1
8155	1
8156	1
8157	0
8158	0
8159	1
8160	1
8161	1
8162	0
8163	0
8164	1
8165	0
8166	0
8167	1
8168	1
8169	1
8170	0
8171	0
8172	1
8173	1
8174	1
8175	0
8176	0
8177	1
8178	1
8179	0
8180	0
8181	0
8182	1
8183	0
8184	1
8185	1
8186	1
8187	1
8188	1
8189	0
8190	1
8191	1
8192	0
8193	0
8194	0
8195	1
8196	1
8197	0
8198	1
8199	1
8200	0
8201	1
8202	0
8203	1
8204	0
8205	1
8206	0
8207	1
8208	1
8209	0
8210	0
8211	1
8212	0
8213	0
8214	0
8215	1
8216	0
8217	0
8218	0
8219	1
8220	1
8221	0
8222	1
8223	0
8224	1
8225	1
8226	1
8227	0
8228	0
8229	1
8230	1
8231	1
8232	0
8233	1
8234	1
8235	0
8236	1
8237	0
8238	0
8239	1
8240	0
8241	1
8242	0
8243	1
8244	0
8245	0
8246	0
8247	1
8248	1
8249	0
8250	0
8251	0
8252	1
8253	1
8254	0
8255	1
8256	0
8257	0
8258	0
8259	0
8260	0
8261	1
8262	1
8263	1
8264	1
8265	0
8266	1
8267	0
8268	1
8269	1
8270	1
8271	1
8272	0
8273	1
8274	0
8275	1
8276	0
8277	1
8278	0
8279	1
8280	1
8281	0
8282	1
8283	0
8284	0
8285	1
8286	0
8287	0
8288	1
8289	0
8290	1
8291	1
8292	1
8293	0
8294	1
8295	1
8296	0
8297	1
8298	1
8299	0
8300	0
8301	1
8302	0
8303	0
8304	1
8305	1
8306	0
8307	1
8308	0
8309	1
8310	1
8311	1
8312	1
8313	0
8314	1
8315	0
8316	0
8317	0
8318	0
8319	0
8320	0
8321	1
8322	1
8323	1
8324	1
8325	1
8326	1
8327	0
8328	1
8329	1
8330	0
8331	1
8332	0
8333	0
8334	1
8335	1
8336	1
8337	0
8338	1
8339	1
8340	1
8341	1
8342	0
8343	0
8344	1
8345	0
8346	0
8347	0
8348	0
8349	1
8350	1
8351	1
8352	1
8353	1
8354	0
8355	1
8356	1
8357	0
8358	0
8359	0
8360	1
8361	0
8362	1
8363	0
8364	1
8365	0
8366	1
8367	0
8368	0
8369	1
8370	1
8371	0
8372	0
8373	0
8374	0
8375	0
8376	1
8377	1
8378	1
8379	0
8380	0
8381	1
8382	0
8383	0
8384	0
8385	1
8386	0
8387	1
8388	0
8389	1
8390	1
8391	0
8392	1
8393	1
8394	1
8395	1
8396	1
8397	1
8398	0
8399	1
8400	1
8401	1
8402	1
8403	1
8404	1
8405	0
8406	1
8407	1
8408	0
8409	0
8410	0
8411	1
8412	0
8413	1
8414	1
8415	0
8416	0
8417	0
8418	0
8419	1
8420	1
8421	1
8422	1
8423	1
8424	1
8425	0
8426	1
8427	1
8428	0
8429	0
8430	0
8431	0
8432	1
8433	1
8434	0
8435	0
8436	0
8437	0
8438	0
8439	0
8440	0
8441	0
8442	0
8443	0
8444	1
8445	0
8446	0
8447	1
8448	0
8449	0
8450	0
8451	1
8452	0
8453	0
8454	1
8455	0
8456	0
8457	1
8458	0
8459	0
8460	0
8461	0
8462	0
8463	0
8464	1
8465	0
8466	1
8467	1
8468	1
8469	0
8470	0
8471	1
8472	1
8473	0
8474	0
8475	1
8476	1
8477	1
8478	0
8479	1
8480	0
8481	1
8482	1
8483	0
8484	1
8485	1
8486	1
8487	0
8488	1
8489	0
8490	1
8491	1
8492	1
8493	1
8494	1
8495	1
8496	0
8497	1
8498	0
8499	0
8500	0
8501	0
8502	1
8503	0
8504	0
8505	0
8506	1
8507	0
8508	0
8509	0
8510	1
8511	1
8512	1
8513	0
8514	0
8515	1
8516	1
8517	0
8518	0
8519	0
8520	0
8521	1
8522	0
8523	1
8524	1
8525	1
8526	1
8527	1
8528	0
8529	0
8530	0
8531	1
8532	1
8533	0
8534	1
8535	0
8536	1
8537	0
8538	0
8539	0
8540	1
8541	1
8542	0
8543	0
8544	1
8545	1
8546	1
8547	0
8548	0
8549	1
8550	0
8551	1
8552	1
8553	0
8554	0
8555	0
8556	0
8557	1
8558	0
8559	0
8560	1
8561	1
8562	1
8563	1
8564	0
8565	0
8566	1
8567	0
8568	1
8569	0
8570	1
8571	0
8572	1
8573	0
8574	0
8575	0
8576	0
8577	1
8578	0
8579	1
8580	1
8581	1
8582	0
8583	1
8584	0
8585	1
8586	0
8587	0
8588	1
8589	1
8590	1
8591	0
8592	1
8593	0
8594	1
8595	1
8596	0
8597	1
8598	1
8599	1
8600	0
8601	0
8602	1
8603	0
8604	0
8605	1
8606	0
8607	1
8608	0
8609	1
8610	0
8611	0
8612	0
8613	0
8614	1
8615	1
8616	0
8617	0
8618	0
8619	0
8620	1
8621	1
8622	1
8623	0
8624	0
8625	0
8626	1
8627	0
8628	1
8629	0
8630	0
8631	1
8632	0
8633	1
8634	0
8635	0
8636	0
8637	0
8638	0
8639	1
8640	1
8641	1
8642	1
8643	1
8644	0
8645	0
8646	1
8647	0
8648	1
8649	1
8650	1
8651	1
8652	1
8653	0
8654	1
8655	0
8656	1
8657	0
8658	1
8659	1
8660	0
8661	0
8662	1
8663	1
8664	1
8665	1
8666	0
8667	0
8668	1
8669	0
8670	1
8671	0
8672	1
8673	0
8674	1
8675	1
8676	1
8677	0
8678	1
8679	1
8680	1
8681	0
8682	0
8683	0
8684	1
8685	1
8686	1
8687	1
8688	0
8689	1
8690	1
8691	1
8692	1
8693	1
8694	0
8695	1
8696	0
8697	0
8698	1
8699	1
8700	1
8701	1
8702	1
8703	1
8704	0
8705	0
8706	0
8707	0
8708	0
8709	0
8710	0
8711	1
8712	1
8713	0
8714	0
8715	0
8716	0
8717	0
8718	0
8719	1
8720	0
8721	1
8722	1
8723	0
8724	1
8725	0
8726	1
8727	0
8728	1
8729	1
8730	1
8731	1
8732	0
8733	1
8734	1
8735	0
8736	0
8737	0
8738	0
8739	0
8740	1
8741	1
8742	0
8743	1
8744	1
8745	0
8746	1
8747	0
8748	1
8749	1
8750	0
8751	0
8752	1
8753	1
8754	0
8755	1
8756	0
8757	1
8758	0
8759	1
8760	1
8761	1
8762	1
8763	1
8764	1
8765	0
8766	0
8767	1
8768	0
8769	0
8770	1
8771	1
8772	0
8773	0
8774	0
8775	1
8776	0
8777	0
8778	1
8779	0
8780	0
8781	1
8782	0
8783	0
8784	1
8785	1
8786	1
8787	0
8788	1
8789	0
8790	1
8791	0
8792	0
8793	0
8794	1
8795	0
8796	0
8797	1
8798	1
8799	0
8800	1
8801	0
8802	0
8803	0
8804	1
8805	1
8806	0
8807	0
8808	1
8809	0
8810	1
8811	1
8812	1
8813	1
8814	1
8815	0
8816	0
8817	1
8818	0
8819	1
8820	1
8821	0
8822	1
8823	1
8824	0
8825	0
8826	0
8827	1
8828	1
8829	0
8830	1
8831	0
8832	0
8833	1
8834	1
8835	0
8836	1
8837	0
8838	0
8839	0
8840	1
8841	0
8842	1
8843	0
8844	0
8845	1
8846	1
8847	1
8848	0
8849	1
8850	0
8851	0
8852	1
8853	1
8854	0
8855	1
8856	1
8857	1
8858	1
8859	0
8860	1
8861	0
8862	1
8863	1
8864	0
8865	1
8866	0
8867	0
8868	1
8869	1
8870	1
8871	1
8872	1
8873	0
8874	1
8875	1
8876	0
8877	1
8878	1
8879	1
8880	0
8881	1
8882	1
8883	0
8884	1
8885	1
8886	0
8887	1
8888	1
8889	0
8890	0
8891	0
8892	1
8893	1
8894	0
8895	1
8896	0
8897	1
8898	1
8899	0
8900	0
8901	0
8902	1
8903	0
8904	1
8905	0
8906	1
8907	1
8908	1
8909	1
8910	0
8911	0
8912	1
8913	0
8914	1
8915	1
8916	1
8917	1
8918	1
8919	1
8920	0
8921	0
8922	0
8923	1
8924	1
8925	1
8926	0
8927	0
8928	0
8929	1
8930	0
8931	0
8932	0
8933	1
8934	1
8935	1
8936	1
8937	1
8938	0
8939	0
8940	0
8941	0
8942	0
8943	0
8944	0
8945	0
8946	0
8947	0
8948	0
8949	0
8950	1
8951	1
8952	0
8953	0
8954	0
8955	0
8956	0
8957	0
8958	1
8959	1
8960	1
8961	0
8962	1
8963	0
8964	0
8965	1
8966	1
8967	1
8968	1
8969	0
8970	1
8971	1
8972	1
8973	1
8974	1
8975	1
8976	0
8977	1
8978	0
8979	0
8980	0
8981	0
8982	1
8983	1
8984	1
8985	1
8986	1
8987	0
8988	0
8989	1
8990	1
8991	0
8992	0
8993	0
8994	0
8995	1
8996	0
8997	1
8998	1
8999	0
9000	0
9001	0
9002	1
9003	1
9004	0
9005	1
9006	0
9007	0
9008	1
9009	0
9010	1
9011	1
9012	0
9013	0
9014	0
9015	0
9016	0
9017	0
9018	1
9019	0
9020	1
9021	1
9022	1
9023	1
9024	1
9025	0
9026	0
9027	0
9028	1
9029	1
9030	1
9031	0
9032	1
9033	0
9034	0
9035	1
9036	0
9037	0
9038	1
9039	1
9040	0
9041	0
9042	0
9043	1
9044	1
9045	1
9046	0
9047	0
9048	0
9049	1
9050	1
9051	0
9052	1
9053	0
9054	1
9055	0
9056	1
9057	1
9058	1
9059	1
9060	0
9061	0
9062	1
9063	1
9064	0
9065	1
9066	1
9067	0
9068	0
9069	0
9070	0
9071	0
9072	0
9073	1
9074	1
9075	0
9076	0
9077	0
9078	1
9079	1
9080	0
9081	1
9082	1
9083	1
9084	1
9085	0
9086	1
9087	1
9088	1
9089	0
9090	0
9091	0
9092	1
9093	0
9094	1
9095	1
9096	1
9097	1
9098	1
9099	1
9100	1
9101	1
9102	0
9103	1
9104	0
9105	1
9106	1
9107	0
9108	1
9109	1
9110	1
9111	0
9112	1
9113	1
9114	1
9115	1
9116	0
9117	0
9118	1
9119	1
9120	1
9121	0
9122	0
9123	0
9124	0
9125	1
9126	0
9127	1
9128	0
9129	1
9130	1
9131	0
9132	1
9133	1
9134	0
9135	0
9136	0
9137	0
9138	0
9139	1
9140	0
9141	1
9142	1
9143	0
9144	0
9145	1
9146	1
9147	0
9148	1
9149	0
9150	1
9151	1
9152	1
9153	1
9154	1
9155	1
9156	0
9157	0
9158	0
9159	1
9160	1
9161	1
9162	0
9163	1
9164	0
9165	1
9166	1
9167	1
9168	0
9169	1
9170	0
9171	1
9172	0
9173	1
9174	1
9175	0
9176	0
9177	1
9178	1
9179	0
9180	1
9181	1
9182	1
9183	1
9184	0
9185	0
9186	1
9187	1
9188	0
9189	0
9190	1
9191	0
9192	0
9193	1
9194	1
9195	1
9196	1
9197	0
9198	1
9199	1
9200	1
9201	1
9202	1
9203	1
9204	0
9205	0
9206	1
9207	1
9208	0
9209	0
9210	0
9211	0
9212	0
9213	1
9214	1
9215	1
9216	1
9217	0
9218	1
9219	0
9220	0
9221	0
9222	0
9223	1
9224	0
9225	0
9226	1
9227	1
9228	1
9229	1
9230	1
9231	1
9232	1
9233	1
9234	0
9235	0
9236	0
9237	0
9238	1
9239	0
9240	0
9241	0
9242	0
9243	1
9244	0
9245	1
9246	0
9247	0
9248	1
9249	0
9250	1
9251	1
9252	1
9253	0
9254	0
9255	1
9256	1
9257	1
9258	0
9259	0
9260	0
9261	0
9262	0
9263	0
9264	0
9265	0
9266	1
9267	1
9268	1
9269	0
9270	1
9271	0
9272	1
9273	0
9274	0
9275	1
9276	1
9277	0
9278	1
9279	1
9280	1
9281	0
9282	1
9283	0
9284	1
9285	0
9286	1
9287	0
9288	1
9289	1
9290	1
9291	1
9292	1
9293	0
9294	0
9295	1
9296	0
9297	1
9298	0
9299	0
9300	0
9301	0
9302	0
9303	1
9304	1
9305	0
9306	0
9307	0
9308	0
9309	1
9310	1
9311	1
9312	1
9313	0
9314	1
9315	1
9316	1
9317	1
9318	1
9319	1
9320	1
9321	0
9322	1
9323	0
9324	0
9325	1
9326	1
9327	0
9328	1
9329	0
9330	1
9331	0
9332	1
9333	0
9334	0
9335	1
9336	0
9337	0
9338	1
9339	1
9340	0
9341	0
9342	1
9343	1
9344	0
9345	1
9346	0
9347	1
9348	1
9349	0
9350	0
9351	0
9352	0
9353	1
9354	0
9355	1
9356	0
9357	0
9358	0
9359	0
9360	0
9361	1
9362	0
9363	1
9364	0
9365	1
9366	1
9367	1
9368	1
9369	1
9370	1
9371	0
9372	0
9373	1
9374	1
9375	0
9376	1
9377	0
9378	0
9379	1
9380	0
9381	0
9382	1
9383	1
9384	0
9385	0
9386	0
9387	0
9388	0
9389	0
9390	1
9391	1
9392	1
9393	1
9394	1
9395	1
9396	1
9397	0
9398	0
9399	0
9400	0
9401	0
9402	0
9403	1
9404	0
9405	1
9406	0
9407	1
9408	1
9409	1
9410	0
9411	0
9412	1
9413	1
9414	1
9415	0
9416	0
9417	0
9418	1
9419	1
9420	1
9421	0
9422	0
9423	0
9424	1
9425	0
9426	0
9427	1
9428	1
9429	1
9430	0
9431	1
9432	0
9433	0
9434	1
9435	0
9436	0
9437	1
9438	0
9439	1
9440	1
9441	0
9442	1
9443	0
9444	0
9445	0
9446	1
9447	1
9448	1
9449	1
9450	1
9451	0
9452	0
9453	1
9454	1
9455	1
9456	0
9457	0
9458	1
9459	0
9460	1
9461	0
9462	0
9463	0
9464	1
9465	0
9466	1
9467	1
9468	1
9469	0
9470	0
9471	1
9472	1
9473	1
9474	1
9475	0
9476	1
9477	1
9478	0
9479	1
9480	1
9481	0
9482	1
9483	1
9484	1
9485	0
9486	0
9487	0
9488	1
9489	0
9490	0
9491	1
9492	0
9493	0
9494	1
9495	1
9496	1
9497	1
9498	0
9499	0
9500	0
9501	0
9502	1
9503	1
9504	0
9505	0
9506	0
9507	0
9508	0
9509	1
9510	1
9511	0
9512	1
9513	1
9514	0
9515	1
9516	1
9517	1
9518	0
9519	1
9520	1
9521	0
9522	0
9523	1
9524	1
9525	1
9526	0
9527	0
9528	0
9529	1
9530	0
9531	1
9532	0
9533	0
9534	0
9535	1
9536	1
9537	0
9538	0
9539	1
9540	0
9541	0
9542	0
9543	0
9544	0
9545	1
9546	0
9547	0
9548	0
9549	1
9550	1
9551	1
9552	0
9553	0
9554	1
9555	0
9556	1
9557	0
9558	1
9559	0
9560	0
9561	0
9562	0
9563	0
9564	1
9565	0
9566	0
9567	1
9568	0
9569	0
9570	1
9571	0
9572	1
9573	1
9574	0
9575	1
9576	0
9577	0
9578	0
9579	0
9580	1
9581	0
9582	1
9583	1
9584	1
9585	0
9586	0
9587	1
9588	0
9589	0
9590	0
9591	0
9592	0
9593	0
9594	0
9595	0
9596	1
9597	0
9598	0
9599	0
9600	0
9601	1
9602	0
9603	0
9604	1
9605	0
9606	1
9607	1
9608	0
9609	1
9610	0
9611	0
9612	1
9613	1
9614	1
9615	0
9616	1
9617	0
9618	1
9619	1
9620	0
9621	0
9622	1
9623	1
9624	0
9625	0
9626	1
9627	0
9628	1
9629	0
9630	1
9631	0
9632	0
9633	0
9634	1
9635	0
9636	1
9637	0
9638	1
9639	1
9640	1
9641	0
9642	0
9643	0
9644	1
9645	0
9646	1
9647	1
9648	1
9649	0
9650	0
9651	0
9652	1
9653	1
9654	1
9655	1
9656	0
9657	1
9658	1
9659	0
9660	1
9661	1
9662	0
9663	1
9664	0
9665	1
9666	1
9667	0
9668	1
9669	0
9670	0
9671	0
9672	0
9673	0
9674	1
9675	0
9676	0
9677	0
9678	0
9679	0
9680	1
9681	1
9682	1
9683	1
9684	0
9685	0
9686	0
9687	1
9688	1
9689	0
9690	1
9691	1
9692	1
9693	1
9694	1
9695	1
9696	0
9697	0
9698	1
9699	0
9700	1
9701	1
9702	1
9703	1
9704	1
9705	0
9706	1
9707	1
9708	1
9709	0
9710	0
9711	1
9712	1
9713	1
9714	0
9715	1
9716	1
9717	0
9718	0
9719	0
9720	1
9721	0
9722	0
9723	1
9724	1
9725	1
9726	1
9727	1
9728	1
9729	1
9730	0
9731	1
9732	1
9733	1
9734	1
9735	1
9736	1
9737	0
9738	0
9739	0
9740	0
9741	0
9742	1
9743	1
9744	0
9745	0
9746	1
9747	0
9748	1
9749	1
9750	1
9751	1
9752	0
9753	1
9754	1
9755	1
9756	0
9757	1
9758	0
9759	0
9760	0
9761	1
9762	0
9763	1
9764	1
9765	1
9766	1
9767	0
9768	0
9769	0
9770	0
9771	0
9772	1
9773	1
9774	0
9775	1
9776	0
9777	0
9778	1
9779	0
9780	1
9781	0
9782	0
9783	1
9784	1
9785	0
9786	0
9787	0
9788	1
9789	1
9790	0
9791	1
9792	1
9793	0
9794	0
9795	1
9796	1
9797	0
9798	1
9799	1
9800	0
9801	0
9802	0
9803	0
9804	0
9805	1
9806	1
9807	1
9808	0
9809	0
9810	1
9811	1
9812	0
9813	0
9814	1
9815	0
9816	1
9817	1
9818	1
9819	1
9820	1
9821	0
9822	0
9823	0
9824	0
9825	1
9826	1
9827	1
9828	0
9829	0
9830	0
9831	1
9832	0
9833	1
9834	0
9835	0
9836	0
9837	0
9838	1
9839	0
9840	0
9841	0
9842	0
9843	1
9844	1
9845	1
9846	0
9847	1
9848	1
9849	1
9850	1
9851	0
9852	1
9853	1
9854	0
9855	0
9856	1
9857	0
9858	1
